,qed,MinAbsPartialCharge,NumRadicalElectrons,FpDensityMorgan2,FpDensityMorgan3,FpDensityMorgan1,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,MolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CPSM403,0.835809924192,0.432531512724,0.0,0.548644338118,0.64976076555,0.4,0.142394632331,0.747399166839,0.350883978927,0.747399166839,0.649116021073,0.140069261023,0.140121575165,0.135766423358,0.701333213406,0.00259870592896,0.372111303504,0.520379612053,0.144749881029,0.14856043554,0.14401420538,0.14401420538,0.157305268425,0.141556121767,0.141556121767,0.125176682634,0.122949865347,0.114489264078,0.103430596165,0.108773449967,0.0873913555748,0.473979183347,8.0231506924e-38,0.124704172637,0.0892562953748,0.00157267355462,0.144423347001,0.0352622399779,0.0,0.06500289104,0.0,0.0,0.0408096636862,0.155536740489,0.0834741777992,0.0,0.0,0.120402271442,0.107513501897,0.111015353464,0.0721825645548,0.0425484019684,0.177781335018,0.0,0.0,0.0521595110476,0.0181959189261,0.0658510245641,0.394529730529,,0.0,0.071952324691,0.425752220716,0.0,0.0,0.0351340093084,0.0379816661713,0.0,0.0548172656168,0.364075879314,0.0,0.0,,0.080137523068,0.016924949871,0.0603352054789,0.0,0.0478944598898,0.206164942031,0.0442302639494,0.026314763816,0.238337614162,0.157838033847,0.0,0.0756522240178,,0.607272761829,,,,,,,0.00358593015524,0.179160847848,0.0666666666667,0.146341463415,0.111111111111,0.08,0.0,0.1,0.0833333333333,0.285714285714,0.0,0.25,0.0512820512821,0.0588235294118,0.0689655172414,0.0,0.0,0.0,0.0,0.2,0.547168237517,0.163515024571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.153846153846,0.0,0.5,0.0,0.0,,0.0,0.285714285714,0.0,0.142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.166666666667,0.166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,,,0.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
CPSM404,0.788766192298,0.232657170586,0.0,0.815426997245,0.890909090909,0.618181818182,0.168044299141,0.763627976088,0.50424643289,0.763627976088,0.49575356711,0.168098405237,0.168147375191,0.167883211679,0.659167924957,0.00109109430118,0.233417539786,0.421760851402,0.152741089142,0.169286704018,0.177104893499,0.177104893499,0.179685734158,0.188486779855,0.188486779855,0.20558317639,0.20192597633,0.229929215328,0.207720051383,0.248963351711,0.20002348736,0.556445156125,4.9248061737e-37,0.140314950613,0.0769534694501,0.000997020498339,0.170160781482,0.12207707941,0.0,0.262858118527,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.0240804542883,0.201270764524,0.166983461734,0.0699061108614,0.0876096036647,0.0443377098782,0.0,0.0713218603703,0.0,0.138421866918,0.182671801088,0.153820829541,,0.144190329431,0.0320520831891,0.0,0.2,0.0,0.155339983095,0.0983750073779,0.0,0.104630110842,0.0910189698284,0.0,0.0,,0.0884799150593,0.0480434040809,0.0944289418057,0.0,0.0689709332111,0.304435265135,0.191538794929,0.0,0.0476675228325,0.11373606401,0.0385828269397,0.0625,,0.607272761829,,,,,,,0.00358593015524,0.190701644363,0.588235294118,0.170731707317,0.111111111111,0.1,0.222222222222,0.2,0.333333333333,0.142857142857,0.0,0.125,0.128205128205,0.117647058824,0.0862068965517,0.0,0.111111111111,0.125,0.2,0.333333333333,0.470356697889,0.176935416761,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.142857142857,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.166666666667,0.166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,,,0.25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM405,0.702477939012,0.318058722177,0.0,0.664711632454,0.743108504399,0.458064516129,0.246290038493,0.720140580249,0.329293986222,0.720140580249,0.670706013778,0.24470833484,0.244802099094,0.232116788321,0.333212344167,0.0432558145925,0.292678085641,0.365984932756,0.298236323558,0.247531789298,0.254886345601,0.266451946115,0.250653335372,0.236724703196,0.273331295106,0.223794912143,0.262374169612,0.201144161249,0.215230472618,0.168024805462,0.165078949833,0.435548438751,2.33796593183e-35,0.229899081153,0.165467390778,0.00373397261517,0.246542171231,0.0301346029374,0.106082644761,0.0,0.141399839019,0.0,0.0,0.0800976441596,0.409571817392,0.0,0.0,0.072241362865,0.279327206174,0.283195467465,0.103402748956,0.0373512391318,0.207776926738,0.0,0.1450910893,0.092165747203,0.108054504393,0.160566324711,0.503851102234,,0.0,0.139490235129,0.302943379449,0.0,0.0,0.0936023930826,0.0972733457854,0.0629856454697,0.106039716839,0.439232989417,0.0,0.0857991743081,,0.128346436787,0.0281280847789,0.0529654366241,0.0,0.0429231713247,0.216759736957,0.178289475264,0.0579566740157,0.198432266198,0.208844913019,0.33083047058,0.13367732201,,0.562954801839,,,,,,,0.0817739912418,0.19187719869,0.260869565217,0.243902439024,0.111111111111,0.14,0.0,0.1,0.0833333333333,0.285714285714,0.2,0.375,0.153846153846,0.0588235294118,0.137931034483,0.1,0.0,0.0,0.0,0.266666666667,0.520493537424,0.282274384523,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,,0.0,0.285714285714,0.0,0.0714285714286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM406,0.972364313162,0.0614151411942,0.0,0.859504132231,0.925619834711,0.618181818182,0.171768455177,0.212811551047,0.360880464584,0.212811551047,0.639119535416,0.175557137968,0.175661435496,0.170802919708,0.851698288417,0.244644750281,0.114591875077,0.393379128239,0.141159264541,0.167385312302,0.193203060169,0.204768660684,0.185260003548,0.204368767116,0.237365818214,0.198655331198,0.220456678615,0.196432462108,0.203075137562,0.215892564449,0.19921611577,0.609287429944,5.87896023646e-37,0.159276803424,0.12485584095,0.00203429198516,0.183228157799,0.0306516287089,0.0,0.0,0.0,0.0,0.0,0.0786136635658,0.0,0.174658003918,0.0,0.0756446950439,0.275663872538,0.329817318014,0.0,0.0,0.173761577504,0.0,0.14386740502,0.0538355401709,0.108101522687,0.337299671796,0.234919998188,,0.0,0.0,0.0,0.0,0.123058447085,0.121998390914,0.0379816661713,0.0538355401709,0.126736897708,0.183016765762,0.0,0.167852935768,,0.0240538969083,0.0,0.0,0.0,0.0,0.0735387465227,0.0940964603861,0.293072428056,0.0437157771719,0.102009037358,0.373703921049,0.0,,0.630901413726,,,,,,,0.00358593015524,0.145938953877,0.578947368421,0.170731707317,0.0555555555556,0.04,0.111111111111,0.1,0.166666666667,0.142857142857,0.2,0.25,0.0512820512821,0.0588235294118,0.051724137931,0.08,0.0,0.125,0.1,0.266666666667,0.613124124128,0.222782617369,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0833333333333,0.0,0.0,0.0,0.5,0.25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.25,0.0,0.0,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM407,0.842012067938,0.0758704262608,0.0,0.511784511785,0.636363636364,0.311111111111,0.226398161122,0.553518595104,0.395044554421,0.553518595104,0.604955445579,0.226405151916,0.226768582821,0.208759124088,0.799023959881,0.088402198056,0.124622466648,0.316761107113,0.166146751679,0.206566534115,0.219279605496,0.241552871434,0.226863892743,0.228203002726,0.256479920257,0.2009277272,0.239645809146,0.187626346042,0.212965464797,0.174238686031,0.184887261562,0.584467574059,5.6585160598e-36,0.207594004738,0.186029748458,0.00393095507878,0.230370731799,0.091674514112,0.0,0.0,0.0,0.0,0.0,0.0786136635658,0.0,0.0,0.0,0.140899681099,0.195898841087,0.500985557192,0.114108825659,0.0226585561772,0.266318568413,0.0,0.142643720741,0.0,0.045942467781,0.770337951898,0.314042772396,,0.0,0.0331553426485,0.299507817765,0.0,0.24443301024,0.200218278217,0.0,0.0,0.022106786866,0.392017581531,0.5,0.0,,0.0378567636575,0.0,0.0,0.0,0.0259284920686,0.0,0.45519964708,0.113669734044,0.0,0.154621715307,0.402354892298,0.220444778644,,0.702536361064,,,,,,,0.00358593015524,0.173839230523,0.428571428571,0.211382113821,0.0555555555556,0.08,0.0,0.2,0.166666666667,0.285714285714,0.0,0.25,0.128205128205,0.0588235294118,0.103448275862,0.12,0.0,0.125,0.1,0.266666666667,0.59982686023,0.263659845606,0.0,0.0714285714286,0.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.285714285714,0.0,0.142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM408,0.499536628483,0.0184376688612,0.0,0.678787878788,0.7,0.52,0.0715288271045,0.312575708095,0.271451641842,0.312575708095,0.728548358158,0.0737765572594,0.0738252426963,0.0773722627737,0.865838204219,0.286586557507,0.0847696010962,0.54511805637,0.0366209847775,0.0801703446877,0.083265804941,0.083265804941,0.0844963047091,0.0806425158991,0.0806425158991,0.0620216230838,0.0609182960138,0.0493589794374,0.04459133099,0.0387357832222,0.0311213132071,0.614891913531,6.77822526397e-40,0.0788221079585,0.0849134635514,0.0019212594542,0.0745670088025,0.0,0.0,0.0,0.0,0.0,0.0,0.180790076365,0.0,0.0,0.0,0.120402271442,0.0542227590894,0.0606268264071,0.0,0.0,0.0,0.0,0.0789764623594,0.0531511158823,0.0181959189261,0.0879565009409,0.237383015429,,0.0,0.07624828379,0.0,0.0,0.0,0.0194630553853,0.0379816661713,0.0,0.0191548751218,0.227547424571,0.0,0.0,,0.0480951538287,0.0,0.0,0.0,0.0,0.0,0.10307826703,0.0298782875701,0.0,0.157838033847,0.138259190313,0.0770904489856,,0.607272761829,,,,,,,0.00358593015524,0.103183937455,0.25,0.0731707317073,0.166666666667,0.04,0.0,0.0,0.0,0.142857142857,0.0,0.125,0.0512820512821,0.117647058824,0.0344827586207,0.06,0.0,0.0,0.0,0.0666666666667,0.468218769955,0.0894304113416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM409,0.851891939626,0.0639733783438,0.0,0.592592592593,0.636363636364,0.4,0.130192221398,0.275291594187,0.309364731982,0.275291594187,0.690635268018,0.133252385242,0.133311743832,0.135766423358,0.813538929683,0.131456490162,0.116367048093,0.502325745437,0.087686753601,0.141792245383,0.156977563566,0.156977563566,0.150269118666,0.150974969499,0.150974969499,0.136233260791,0.133809753682,0.109642536166,0.0990520200472,0.0962587718664,0.077336744968,0.550040032026,4.30972127353e-38,0.138937282476,0.132827722697,0.00301959481566,0.143414174279,0.0301346029374,0.0,0.0,0.0,0.0,0.0,0.0799624548587,0.0,0.0,0.0,0.14448272573,0.202503217422,0.164969257708,0.0,0.0,0.0,0.0,0.14386740502,0.0,0.0349666291174,0.277387101235,0.436373617329,,0.0,0.0,0.0,0.0,0.0,0.0907734443125,0.0,0.0,0.0812410221606,0.410564190333,0.0,0.0,,0.0203883004272,0.0,0.0,0.0,0.0,0.0720302644476,0.148345838518,0.0298782875701,0.0,0.106356958744,0.523191210223,0.0,,0.607272761829,,,,,,,0.00358593015524,0.142134125695,0.3125,0.138211382114,0.0,0.04,0.0,0.0,0.0,0.142857142857,0.2,0.25,0.0512820512821,0.0,0.0344827586207,0.1,0.0,0.0,0.0,0.133333333333,0.568345061569,0.170976339216,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM410,0.852029395885,0.24070448486,0.0,0.969696969697,1.0,0.785714285714,0.11432365358,0.346998998592,0.375102200764,0.346998998592,0.624897799236,0.116650133523,0.116739231379,0.112408759124,0.843187650181,0.219400501783,0.23900160972,0.445467886636,0.0656931295885,0.110447267932,0.121049018679,0.132614619193,0.1163662361,0.124689427418,0.144018652433,0.108079149929,0.137181454937,0.0929931257597,0.114222983505,0.0862537757312,0.103930260674,0.634907926341,6.37168761329e-39,0.107931206788,0.0899486757025,0.00183084957594,0.114086573989,0.0679606614355,0.0,0.0576780232938,0.0,0.0,0.0,0.0,0.0867724022637,0.0,0.195445989466,0.0274837864672,0.145815552537,0.101147170398,0.0361327950317,0.0,0.126255879023,0.0,0.149935389619,0.0,0.109526731422,0.165012589445,0.0699087241229,,0.0,0.074773144388,0.135118471632,0.0,0.11861085796,0.0522520729392,0.0759633323426,0.0,0.104447934915,0.0,0.0,0.0,,0.0643880981874,0.0,0.0,0.0,0.0,0.0735387465227,0.19492140109,0.125737042055,0.0890807452936,0.0,0.135629043387,0.0756522240178,,0.62667280848,,,,,,,0.00358593015524,0.115722840722,0.7,0.105691056911,0.166666666667,0.06,0.111111111111,0.0,0.0833333333333,0.0,0.2,0.125,0.102564102564,0.117647058824,0.0689655172414,0.06,0.0,0.0,0.0,0.133333333333,0.504247714583,0.134160162677,0.0,0.0,0.0,0.5,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0833333333333,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,,0.0,0.0,0.0,0.0714285714286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,0.0,0.0,0.0
CPSM411,0.894719386914,0.162062387586,0.0,0.854864433812,0.890909090909,0.652631578947,0.141178481704,0.338179158939,0.496662444895,0.338179158939,0.503337555105,0.144114947783,0.144165323034,0.147445255474,0.810981366402,0.123870247954,0.184431481605,0.515330871986,0.115463506263,0.151436390806,0.163154748602,0.163154748602,0.158319063593,0.15711405428,0.15711405428,0.133869472392,0.131488015645,0.111247284069,0.10050176325,0.0969018449658,0.077853406248,0.538831064852,6.38878777695e-38,0.148064044092,0.134314313621,0.00296826270495,0.149451450506,0.0970925214333,0.0523887149218,0.0,0.0,0.0,0.0,0.0799624548587,0.0,0.0,0.0,0.0240804542883,0.173934498352,0.219462233451,0.116217106483,0.021018290326,0.127190947625,0.0,0.0725455446498,0.0521595110476,0.0731348935696,0.254960277429,0.201453619141,,0.0720951647157,0.106825227577,0.149753908883,0.1,0.0,0.073395469995,0.0,0.0,0.0680518909411,0.228526250677,0.0,0.167852935768,,0.0760548069874,0.0,0.0,0.0,0.0,0.0735387465227,0.331729654878,0.0,0.0558664572731,0.264194992591,0.135629043387,0.138152224018,,0.607272761829,,,,,,,0.00358593015524,0.156079254817,0.4,0.146341463415,0.166666666667,0.08,0.0,0.0,0.0,0.142857142857,0.2,0.25,0.102564102564,0.117647058824,0.0689655172414,0.12,0.0,0.0,0.0,0.133333333333,0.552857231359,0.18069406532,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0833333333333,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,,0.0,0.142857142857,0.0,0.0714285714286,,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM412,0.758259211343,0.322414868032,0.0,0.575757575758,0.580681818182,0.475,0.120395859471,0.730850162058,0.33746571962,0.730850162058,0.66253428038,0.120645881769,0.120692737417,0.121167883212,0.645761895391,0.0734282372661,0.295700836123,0.567105560464,0.0848633238065,0.128508430149,0.129148020648,0.129148020648,0.132168724416,0.126337642116,0.126337642116,0.108013068841,0.106091581836,0.108174175046,0.0977254898509,0.0953452841304,0.0766028256929,0.536429143315,1.44280060816e-38,0.116017114664,0.0833710294953,0.00121998464787,0.121657189037,0.0653968429152,0.0,0.0608637605236,0.166666666667,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.147886057909,0.0542227590894,0.0,0.0423184929764,0.0425484019684,0.0905757316066,0.0,0.154779689938,0.0,0.0531625480435,0.0896220892654,0.237383015429,,0.0,0.071952324691,0.0,0.0,0.0,0.0549656268518,0.0887549001263,0.0,0.0650999791968,0.227547424571,0.0,0.0,,0.0735647293779,0.0151959380077,0.0603352054789,0.0,0.072536127434,0.0781515414173,0.0442302639494,0.0,0.0,0.323111908304,0.083730821934,0.0,,0.607272761829,,,,,,,0.00358593015524,0.158243154164,0.333333333333,0.121951219512,0.111111111111,0.08,0.0,0.1,0.0833333333333,0.142857142857,0.0,0.125,0.0512820512821,0.117647058824,0.0689655172414,0.04,0.0,0.125,0.1,0.133333333333,0.461962901282,0.13154512114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.153846153846,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM413,0.827291606874,0.0758704262608,0.0,0.572121212121,0.707636363636,0.352,0.209297569225,0.3835095185,0.339550847183,0.3835095185,0.660449152817,0.209252945663,0.209619208031,0.191240875912,0.862472548743,0.27660335286,0.124622466648,0.335455271395,0.158412083118,0.19089404539,0.207077567407,0.229350833344,0.209079990011,0.211981017367,0.240257934898,0.193507651838,0.232357732426,0.177575749704,0.203885668718,0.16045467766,0.17381283874,0.587670136109,2.04402072451e-36,0.187293408826,0.159549655886,0.00338575507083,0.214454975798,0.0904038088121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140899681099,0.22778598321,0.440358730785,0.0721825645548,0.0,0.266318568413,0.0,0.142643720741,0.0,0.045942467781,0.688305330357,0.314042772396,,0.0,0.0331553426485,0.299507817765,0.0,0.24443301024,0.166880068534,0.0,0.0,0.022106786866,0.392017581531,0.5,0.0,,0.0122860682054,0.0,0.0,0.0,0.0,0.0,0.195040729769,0.254263115159,0.0,0.154621715307,0.457849610236,0.153067283181,,0.702629351035,,,,,,,0.00358593015524,0.153619961663,0.4,0.19512195122,0.0,0.06,0.0,0.2,0.166666666667,0.285714285714,0.0,0.25,0.102564102564,0.0,0.0862068965517,0.08,0.0,0.125,0.1,0.266666666667,0.62563991058,0.248921542887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,0.0,0.285714285714,0.0,0.142857142857,,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,,,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
CPSM414,0.948295655684,0.125213169186,0.0,0.542568542569,0.618181818182,0.371428571429,0.153407144885,0.703706072621,0.384827825093,0.703706072621,0.615172174907,0.160150302695,0.160211234423,0.167883211679,0.697591064089,0.150931909011,0.158861632392,0.393813067429,0.0895861593544,0.161197894577,0.186080220229,0.186080220229,0.176272983207,0.208129131737,0.208129131737,0.196114037052,0.19262528724,0.195981772205,0.177051636237,0.190078577973,0.152713962827,0.614891913531,3.47435709542e-37,0.163656602532,0.145868541387,0.00309122258326,0.171119570442,0.0615399111746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196864658158,0.256425539895,0.0606268264071,0.035543410647,0.0226585561772,0.0,0.0,0.0713218603703,0.0538355401709,0.161440127892,0.263869502823,0.237383015429,,0.0,0.0,0.0,0.0,0.0,0.0881467045436,0.0331324018334,0.0538355401709,0.19600917005,0.227547424571,0.0,0.0,,0.0296660515206,0.0157180739989,0.0321306695331,0.0,0.0,0.0720302644476,0.14730853098,0.311676000902,0.0,0.0526126779491,0.229653767926,0.0,,0.607272761829,,,,,,,0.00358593015524,0.153915355471,0.684210526316,0.162601626016,0.0555555555556,0.04,0.111111111111,0.1,0.166666666667,0.142857142857,0.0,0.125,0.0512820512821,0.0588235294118,0.0344827586207,0.1,0.111111111111,0.125,0.2,0.2,0.599733730794,0.199118654973,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.142857142857,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
